match_id,a_lvl6,a_lvl7,a_lvl8,a_lvl9,a_lvl10,tier6,tier7,tier8,tier9,tier10,wins6,wins7,wins8,wins9,wins10,losses6,losses7,losses8,losses9,losses10,champ6,champ7,champ8,champ9,champ10,assists6,assists7,assists8,assists9,assists10,deaths6,deaths7,deaths8,deaths9,deaths10,kills6,kills7,kills8,kills9,kills10,c_losses6,c_losses7,c_losses8,c_losses9,c_losses10,c_matches6,c_matches7,c_matches8,c_matches9,c_matches10,c_wins6,c_wins7,c_wins8,c_wins9,c_wins10
1076571539,359,127,133,214,186,20,12,14,18,14,202,41,32,121,78,191,40,35,109,68,2249,2338,2404,2372,2348,42,238,31,591,797,29,291,17,207,729,55,472,14,37,225,1,10,0,22,39,5,28,2,39,84,4,18,2,17,45
1076571653,340,291,89,114,734,21,24,24,18,25,40,196,96,5,44,28,165,85,1,45,2372,2529,2205,2288,2404,188,95,0,0,2233,70,75,0,0,1067,33,129,0,0,1173,7,5,0,0,76,11,10,0,0,167,4,5,0,0,91
1076571667,69,977,999,206,161,18,13,23,11,20,120,160,377,8,49,118,151,361,7,47,2073,2536,2529,2288,2533,170,1044,4058,51,680,90,1223,3964,40,112,85,1336,5212,27,121,5,56,197,3,7,12,110,411,7,27,7,54,214,4,20
1076571668,87,115,382,105,130,10,5,7,10,9,26,77,128,11,57,36,83,127,9,52,2493,2509,2348,2372,2495,131,738,478,138,58,161,703,286,59,29,222,1033,195,36,44,5,33,17,3,2,13,80,37,9,5,8,47,20,6,3
1076571677,421,49,104,349,28,26,17,21,20,14,93,9,19,49,4,73,10,15,33,7,2288,2303,2057,2417,2285,2452,0,69,156,6,1775,0,62,90,8,1894,0,79,118,4,121,0,2,4,0,220,0,5,10,1,99,0,3,6,1
1076571687,212,494,136,364,454,20,15,11,17,21,32,112,6,46,252,35,112,8,34,243,2536,2495,2517,2071,2404,84,309,613,792,1927,104,299,331,544,988,142,407,195,408,918,4,16,14,35,61,12,33,44,69,154,8,17,30,34,93
1076571724,96,580,26,124,252,23,18,21,19,23,66,55,3,4,41,50,55,4,4,19,2393,2056,2205,2477,2481,0,0,1,1975,28,0,0,6,1714,16,0,0,1,1962,22,0,0,1,84,1,0,0,1,225,3,0,0,0,141,2
1076571882,70,140,303,24,116,11,7,11,10,4,18,8,19,2,104,19,13,23,3,115,2529,2348,2420,2285,2533,167,39,50,66,403,149,11,49,45,382,248,21,67,51,111,10,1,3,5,21,21,3,5,6,36,11,2,2,1,15
1076571898,680,331,757,315,340,17,15,18,12,8,208,82,121,3,119,219,75,124,5,140,2495,2303,2205,2477,2479,342,216,1536,300,817,299,90,2092,225,602,389,27,2559,263,301,22,9,151,14,41,42,13,239,36,76,20,4,88,22,35
1076571899,30,24,53,114,39,11,11,19,16,14,15,16,59,25,16,10,12,49,23,13,2362,2277,2529,2073,2249,15,151,138,11,5,6,161,117,4,9,16,245,156,2,11,0,5,7,0,1,1,16,14,1,2,1,11,7,1,1
1076571906,125,77,180,223,236,12,10,9,6,8,46,78,202,11,11,51,75,208,11,17,2372,2529,2073,2536,2479,727,140,471,59,52,216,56,192,75,61,126,197,158,54,31,18,3,13,4,5,38,15,29,6,7,20,12,16,2,2
1076571959,39,206,174,36,123,6,9,11,2,6,3,54,31,1,11,8,63,30,4,23,2073,2285,2477,2517,2338,28,0,277,13,10,22,0,227,15,41,9,0,177,2,21,2,0,9,1,2,2,0,32,1,3,0,0,23,0,1
1076571993,608,45,103,222,125,14,,11,11,17,25,1,24,69,29,26,1,17,69,26,2307,2277,2536,2528,2372,1051,16,2,217,264,844,14,11,97,65,1125,8,3,132,28,51,1,1,6,5,105,2,1,17,14,54,1,0,11,9
1076572011,147,696,401,553,105,20,14,15,21,8,132,392,33,36,2,132,377,35,30,5,2536,2348,2509,2479,2267,104,1455,149,2353,255,114,1041,166,1141,64,118,613,179,1183,37,6,65,9,82,6,11,131,18,159,12,5,66,9,77,6
1076572056,266,278,120,291,76,19,11,18,9,3,80,59,84,159,7,82,48,86,161,4,2314,2404,2479,2536,2431,445,0,60,108,440,339,0,39,98,202,400,0,36,159,116,19,0,3,5,17,40,0,6,10,29,21,0,3,5,12
1076572059,506,441,798,257,245,23,20,22,15,18,105,104,36,6,13,89,86,25,4,9,2529,2533,2073,2417,2479,3939,589,128,1527,226,3999,227,74,1098,109,5939,25,90,1701,173,155,22,3,53,8,404,32,8,113,17,249,10,5,60,9
1076572175,73,501,44,168,17,18,25,21,17,13,70,147,4,25,2,75,157,1,21,5,2093,2288,2372,2404,2205,1394,0,65,294,4,372,0,17,163,7,709,0,6,112,2,36,0,1,7,1,87,0,4,19,1,51,0,3,12,0
1076572240,35,21,33,29,40,11,11,4,12,6,9,4,7,3,7,11,8,17,6,16,2073,2092,2338,2372,2517,15,66,28,43,153,7,84,44,11,123,5,46,25,6,60,1,7,3,1,9,1,9,3,3,14,0,2,0,2,5
1076572243,181,368,81,121,403,14,11,15,15,13,22,15,6,35,16,14,10,4,26,10,2307,2431,2314,2348,2205,162,833,485,215,1807,115,171,396,90,2854,258,139,534,78,3225,6,17,17,4,122,19,35,40,17,240,13,18,23,13,118
1076572258,54,530,291,940,168,14,21,16,14,19,4,257,11,116,86,3,256,16,120,83,2057,2420,2073,2254,2529,0,0,39,2304,26,0,0,20,643,15,0,0,17,307,21,0,0,1,42,1,0,0,3,102,2,0,0,2,60,1
1076572327,46,47,40,85,122,19,5,,,15,31,26,1,1,84,29,34,1,2,67,2536,2073,2149,2509,2372,321,55,23,13,1801,163,20,14,10,433,571,26,6,11,78,13,3,1,1,45,30,6,2,2,105,17,3,1,1,60
1076572404,500,266,219,43,331,18,17,17,11,,75,20,16,8,0,68,31,29,12,3,2073,2372,2094,2393,2404,4308,302,239,51,274,1972,78,230,56,204,1723,20,344,59,123,161,14,14,5,12,336,21,33,6,26,175,7,19,1,14
1076572517,86,71,387,28,159,13,13,14,13,3,32,50,35,5,7,20,35,37,8,8,2073,2288,2495,2372,2092,124,446,92,31,0,35,226,85,18,0,50,199,106,7,0,1,14,4,1,0,8,36,8,2,0,7,22,4,1,0
1076572604,248,285,999,45,496,13,9,14,6,13,34,156,4,3,210,37,163,1,3,218,2277,2071,2372,2073,2147,0,5129,64,15,243,0,3478,19,5,289,0,3022,3,7,213,0,202,1,0,22,0,461,4,1,30,0,259,3,1,8
1076572630,53,50,35,36,57,5,5,6,5,8,5,28,24,17,61,1,51,23,28,47,2480,2420,2528,2517,2288,51,70,107,276,515,41,109,43,160,271,47,131,37,76,280,2,6,2,11,18,4,13,7,22,43,2,7,5,11,25
1076572669,493,111,408,23,269,18,15,14,16,13,57,43,61,11,219,41,30,43,4,220,2277,2491,2404,2281,2288,371,593,1101,9,2635,372,266,815,8,1785,590,180,322,16,2125,19,17,48,0,125,44,42,102,2,263,25,25,54,2,138
1076572671,415,202,134,269,54,14,11,11,11,7,111,111,38,20,7,122,105,30,23,4,2314,2493,2404,2348,2372,2709,541,23,4742,100,1991,722,21,3161,33,2403,1052,10,1904,12,103,31,1,162,1,227,66,2,366,4,124,35,1,204,3
1076572685,477,88,324,150,68,22,16,20,15,11,327,18,124,110,8,314,8,118,115,9,2362,2071,2314,2431,2057,567,53,308,512,9,636,29,254,206,31,990,20,229,74,13,30,1,15,12,2,57,5,25,25,2,27,4,10,13,0
1076572789,431,329,536,138,403,22,20,23,21,19,63,62,94,44,65,54,55,105,42,69,2285,2372,2073,2420,2348,3358,1281,879,131,560,2395,273,445,92,251,4429,385,385,164,199,131,41,26,4,18,305,73,65,13,40,174,32,39,9,22
1076572832,213,144,604,74,200,22,16,16,11,13,32,32,226,4,27,19,30,228,3,27,2417,2073,2493,2517,2477,294,1924,4977,0,13,138,1051,5123,0,9,324,694,7981,0,6,8,58,245,0,1,24,127,556,0,2,16,69,311,0,1
1076572835,509,928,512,837,308,16,20,21,23,15,560,181,156,117,332,550,183,150,105,322,2071,2314,2372,2205,2404,1210,0,597,601,8907,826,0,191,612,5903,699,0,48,949,4117,60,0,15,28,356,118,0,37,64,733,58,0,22,36,377
1076572890,572,141,47,27,29,11,6,5,8,18,8,3,48,2,13,9,3,71,7,41,2362,2528,2348,2254,2277,126,288,65,50,17,173,135,58,31,15,178,133,29,5,22,7,9,5,3,4,15,19,8,4,5,8,10,3,1,1
1076572905,154,297,146,563,63,12,8,12,8,,381,112,148,339,1,372,111,127,312,2,2285,2372,2528,2491,2071,172,1318,1182,4562,0,142,594,671,2409,0,148,335,505,2481,0,11,42,38,149,0,15,85,89,337,0,4,43,51,188,0
1076572908,110,107,151,38,56,15,22,20,18,14,109,81,25,14,6,102,78,19,7,4,2528,2479,2092,2303,2338,1433,789,928,5,0,723,570,725,10,0,429,471,1395,1,0,44,39,39,1,0,90,68,89,1,0,46,29,50,0,0
1076572959,282,175,126,33,452,13,12,7,10,14,37,21,26,3,41,36,16,19,6,55,2314,2431,2477,2495,2348,276,559,782,19,1632,231,222,901,33,1086,238,128,613,17,667,13,17,45,1,69,28,33,105,2,145,15,16,60,1,76
1076572994,96,331,75,467,166,12,5,13,9,12,91,86,44,211,44,110,102,46,208,37,2092,2073,2479,2493,2517,110,3167,91,2531,42,111,1773,54,2881,26,120,1059,42,3036,8,7,103,2,130,2,12,213,8,264,4,5,110,6,134,2
1076573072,79,22,581,49,64,10,,16,,,6,1,74,1,1,6,2,87,2,1,2205,2285,2073,2254,2288,2,3,3575,38,90,10,8,2040,19,43,3,1,1315,5,65,1,1,152,1,4,1,1,284,2,9,0,0,132,1,5
1076573132,67,53,999,130,104,7,6,5,6,1,50,80,91,45,1,67,102,101,54,7,2480,2093,2073,2205,2285,56,1113,0,148,9,29,526,0,147,4,44,471,0,185,2,1,31,0,6,1,4,76,0,15,1,3,45,0,9,0
1076573188,165,196,988,71,256,10,13,13,13,8,63,27,239,55,20,59,11,247,45,18,2071,2417,2322,2517,2094,1419,65,1527,514,137,1315,35,1043,168,137,744,53,656,136,243,76,1,61,11,8,144,5,133,33,17,68,4,72,22,9
1076573189,92,41,161,52,48,5,5,10,2,2,61,34,5,6,2,73,47,14,4,9,2073,2529,2528,2372,2493,0,7,109,0,36,0,0,71,0,43,0,3,39,0,31,0,0,6,0,2,0,1,9,0,4,0,1,3,0,2
1076585350,273,247,486,197,461,20,23,15,10,15,51,218,273,217,378,44,198,270,220,382,2420,2285,2288,2071,2372,26,285,1092,815,2192,30,175,980,458,1389,57,282,703,435,509,2,15,80,42,92,3,24,129,82,157,1,9,49,40,65
1076585412,359,269,362,186,246,20,12,14,14,12,202,74,31,78,74,191,81,31,68,81,2338,2071,2495,2372,2404,604,32,378,1297,100,564,22,499,491,138,985,12,498,116,42,35,1,25,41,9,65,2,48,77,10,30,1,23,36,1
1076585413,385,788,61,414,417,24,25,24,26,26,222,111,27,81,135,212,109,11,53,101,2372,2348,2417,2205,2479,0,863,727,656,343,0,371,395,706,181,0,386,1007,1181,159,0,31,14,37,12,0,59,62,78,25,0,28,48,41,13
1076585542,93,513,159,81,150,17,20,13,17,12,120,125,55,67,28,116,117,60,69,35,2509,2277,2267,2288,2348,106,2101,1211,357,1748,102,1940,503,204,1025,122,3020,246,336,851,6,102,37,17,62,11,224,67,32,125,5,122,30,15,63
1076585601,23,135,689,36,54,15,9,11,5,13,14,176,396,56,65,2,171,407,59,55,2205,2267,2094,2071,2417,42,641,1941,187,696,16,233,1231,182,400,76,151,2335,96,668,0,19,119,11,31,5,35,238,25,60,5,16,119,14,29
1076585637,51,260,58,261,392,11,14,,,16,10,52,0,0,42,10,49,1,1,45,2404,2056,2348,2536,2529,102,391,116,19,65,43,161,65,12,57,48,140,41,23,73,2,13,7,1,3,5,25,9,1,7,3,12,2,0,4
1076585680,445,96,332,135,106,12,14,5,9,11,30,118,4,276,34,30,110,7,269,28,2529,2533,2528,2393,2285,468,569,72,329,76,432,157,50,256,57,480,118,40,258,52,25,16,3,13,4,47,28,5,28,5,22,12,2,15,1
1076585736,268,776,142,692,68,20,22,18,17,14,64,266,163,234,102,70,267,147,223,91,2529,2517,2404,2479,2420,5927,1249,719,1047,11,6161,744,439,838,20,8405,385,411,607,13,295,48,21,53,1,633,87,57,93,1,338,39,36,40,0
1076585755,106,111,67,60,63,12,13,15,10,12,15,176,27,73,35,11,144,17,74,27,2073,2536,2372,2404,2529,656,220,170,98,27,305,278,61,89,19,305,345,28,15,53,17,15,3,4,0,39,29,10,10,4,22,14,7,6,4
1076585770,460,174,999,232,151,14,11,12,9,13,15,31,29,7,150,16,30,34,5,151,2071,2372,2479,2438,2536,347,166,456,3562,155,252,59,240,3178,224,200,9,223,6353,203,15,5,18,160,14,33,10,34,393,24,18,5,16,233,10
1076585787,500,99,80,250,451,19,16,16,21,17,125,8,77,48,105,126,6,67,43,107,2529,2491,2071,2205,2288,868,181,1573,244,437,807,74,1168,295,368,1100,47,802,312,403,43,3,75,18,18,92,8,143,31,40,49,5,68,13,22
1076585788,32,72,23,25,42,14,14,,12,10,39,123,0,2,22,38,143,1,3,28,2285,2322,2362,2093,2431,544,52,7,14,36,294,45,9,7,18,597,23,6,1,6,23,4,1,1,2,50,7,1,1,3,27,3,0,0,1
1076585812,130,303,113,210,53,15,16,12,11,13,105,122,90,5,70,85,115,76,6,55,2205,2071,2372,2092,2420,205,415,200,1781,158,155,316,49,1624,173,353,173,29,2027,289,7,16,3,113,10,21,40,10,193,21,14,24,7,80,11
1076585903,65,210,173,293,112,11,19,13,14,9,8,23,10,18,27,8,25,8,18,18,2073,2529,2372,2479,2205,493,2375,550,1840,160,267,1526,295,811,235,232,3605,80,1000,165,18,95,29,51,12,33,216,38,116,22,15,121,9,65,10
1076585926,343,358,999,769,258,20,23,20,22,20,10,57,208,36,123,14,57,199,38,124,2491,2249,2404,2536,2512,144,1441,16719,42,567,45,761,9192,57,425,41,2282,7302,39,385,3,60,597,5,26,8,141,1260,5,53,5,81,663,0,27
1076585949,94,86,386,109,105,13,12,14,20,10,29,99,172,30,11,35,95,159,29,9,2348,2404,2372,2417,2057,1032,833,2480,4081,39,424,485,847,2778,40,597,437,317,5040,52,24,31,91,160,3,71,71,168,356,5,47,40,77,196,2
1076586051,54,541,158,42,385,13,22,16,,24,19,212,7,1,276,18,231,10,1,276,2372,2529,2288,2338,2512,498,1589,197,64,554,223,1158,108,100,412,219,1764,117,97,386,15,85,8,7,30,32,158,15,10,52,17,73,7,3,22
1076586065,279,181,290,284,124,17,14,13,20,19,13,22,82,33,82,10,14,81,33,81,2338,2307,2071,2479,2372,2648,162,449,4009,199,2116,115,366,2933,100,3207,258,222,1987,33,126,6,21,173,10,255,19,40,343,14,129,13,19,170,4
1076586095,167,689,104,410,157,7,9,11,10,10,98,14,9,10,4,106,25,8,14,10,2493,2071,2495,2491,2322,867,532,6,372,49,874,397,0,164,18,1357,175,10,86,13,43,29,0,14,1,100,51,1,22,4,57,22,1,8,3
1076586187,527,377,47,66,40,19,20,9,5,9,106,121,3,1,3,103,127,6,4,6,2417,2147,2149,2372,2533,1610,177,0,38,9,1086,256,0,24,25,1728,300,0,7,4,81,14,0,3,3,144,20,0,4,3,63,6,0,1,0
1076586199,54,51,27,54,21,17,14,,,,99,4,2,2,1,103,2,2,2,2,2205,2477,2314,2431,2536,583,215,27,21,22,549,182,18,9,14,981,124,14,4,20,37,9,1,1,1,72,23,2,1,2,35,14,1,0,1
1076586226,374,525,27,150,333,17,17,20,10,13,12,7,27,19,169,9,11,15,19,169,2372,2509,2249,2071,2404,278,159,41,65,249,48,74,18,43,204,36,233,36,22,63,9,12,1,3,13,17,19,3,6,23,8,7,2,3,10
1076586244,574,83,114,90,508,15,,16,17,17,176,2,25,51,215,181,2,23,47,197,2528,2404,2147,2509,2372,3878,28,23,345,10882,2212,15,32,416,2874,1897,7,40,636,1255,156,0,1,18,393,315,2,3,43,718,159,2,2,25,325
1076586293,103,154,114,309,70,11,6,3,12,16,59,14,9,174,36,59,7,7,185,37,2509,2073,2533,2277,2481,285,200,25,245,26,185,77,4,212,38,339,91,1,306,43,12,6,0,15,3,26,15,1,31,5,14,9,1,16,2
1076586298,130,49,72,98,36,20,18,12,13,11,169,25,11,12,10,157,17,12,7,9,2431,2536,2288,2285,2372,1879,124,112,17,35,835,129,159,4,30,1182,198,73,7,6,46,6,9,0,2,104,13,17,1,3,58,7,8,1,1
1076586333,71,55,149,91,52,8,9,9,10,2,4,30,19,5,6,4,16,14,5,4,2073,2314,2479,2481,2491,845,29,384,252,0,405,16,178,317,0,358,15,172,426,0,26,0,16,6,0,51,2,29,26,0,25,2,13,20,0
1076586342,329,390,478,166,873,16,15,12,10,15,178,260,102,15,201,172,259,103,18,191,2073,2509,2288,2517,2417,736,522,176,5675,3554,451,461,159,3018,2889,318,731,103,1387,3075,23,31,9,150,132,52,55,16,384,275,29,24,7,234,143
1076586364,921,618,486,66,245,18,15,16,15,15,97,224,267,27,63,80,232,259,25,60,2477,2307,2491,2512,2417,305,888,509,1,250,275,1273,291,8,191,170,1399,273,0,159,15,63,20,1,13,36,114,42,1,25,21,51,22,0,12
1076586368,573,945,353,429,51,25,26,23,24,26,285,179,8,226,73,282,164,1,217,38,2372,2288,2205,2348,2417,2084,783,434,1164,400,515,519,477,672,266,215,714,848,592,539,68,37,12,50,8,127,72,44,98,32,59,35,32,48,24
1076586378,284,492,562,271,195,19,22,21,19,17,76,56,22,47,51,73,51,20,34,46,2417,2372,2536,2512,2404,776,402,69,564,1874,655,95,57,281,1104,872,95,122,450,736,41,16,1,19,57,71,24,7,41,138,30,8,6,22,81
1076586411,56,68,67,42,155,8,9,7,7,7,60,135,162,2,178,55,133,171,3,182,2480,2372,2288,2417,2420,555,280,910,27,29,270,94,648,15,42,527,54,498,12,32,14,9,40,1,3,40,20,84,2,4,26,11,44,1,1
1076586417,164,381,63,146,143,17,17,13,15,16,23,134,28,124,84,16,135,29,125,65,2479,2536,2477,2092,2303,1368,1162,20,168,665,585,1024,12,185,256,877,1501,8,208,91,50,55,1,12,15,93,110,1,20,36,43,55,0,8,21
1076586461,467,668,671,127,510,24,26,22,26,25,57,158,100,41,110,59,133,93,24,98,2372,2393,2348,2205,2288,514,6892,2482,133,235,124,5747,1396,130,143,53,7984,1424,180,192,11,271,95,6,9,26,641,193,14,21,15,370,98,8,12
1076586464,20,102,483,321,47,20,19,17,11,5,5,124,433,139,48,2,119,428,132,71,2205,2372,2348,2281,2056,19,0,8982,945,160,13,0,5056,1234,129,45,0,5572,1297,90,0,0,309,58,8,3,0,722,117,13,3,0,413,59,5
1076586488,321,191,107,643,581,19,21,22,25,22,243,90,81,65,17,233,75,78,64,17,2372,2348,2288,2420,2417,805,2252,253,692,0,338,1348,205,483,0,98,1068,250,1107,0,22,66,13,28,0,46,163,26,67,0,24,97,13,39,0
1076586494,246,126,76,102,113,11,6,12,9,11,13,11,32,76,6,18,18,35,60,10,2477,2404,2529,2372,2057,0,60,178,46,16,0,59,236,28,26,0,14,167,11,11,0,4,12,0,0,0,5,20,3,1,0,1,8,3,1
1076586505,999,55,528,50,39,26,21,18,24,,105,20,89,32,2,107,14,77,23,2,2092,2372,2071,2149,2362,0,100,148,80,242,0,33,114,48,194,0,35,62,82,375,0,5,8,3,10,0,7,14,8,24,0,2,6,5,14
1076586559,247,86,113,185,655,15,20,15,18,12,202,79,19,151,7,197,57,10,139,3,2528,2092,2393,2431,2303,221,888,130,3239,182,164,503,36,641,34,108,1270,94,644,26,5,38,1,70,3,16,80,7,138,10,11,42,6,68,7
1076586577,80,83,50,110,33,15,16,14,11,7,55,156,34,35,2,57,149,29,33,6,2529,2509,2267,2477,2057,28,607,82,83,12,42,480,48,86,30,31,784,25,56,6,4,23,4,7,2,5,60,5,10,2,1,37,1,3,0
1076586641,50,404,23,37,53,4,7,5,,,4,581,4,0,1,12,591,9,2,2,2528,2338,2254,2285,2267,47,1080,50,8,3,40,1501,18,16,8,17,1514,12,7,1,4,95,2,2,1,6,165,4,2,1,2,70,2,0,0
1076586674,206,358,282,999,384,11,18,13,17,17,8,10,68,288,81,7,12,72,261,85,2071,2393,2533,2314,2479,27,141,292,3243,1714,20,67,67,3054,1119,2,123,26,2488,919,2,6,7,141,71,2,12,16,286,144,0,6,9,145,73
1076586682,189,382,57,413,373,21,17,11,19,15,103,104,18,397,464,113,117,20,381,450,2529,2277,2431,2348,2338,1234,955,74,3429,0,1286,1465,21,2343,0,1537,1361,15,1592,0,51,64,1,161,0,115,119,3,299,0,64,55,2,138,0
1076586694,388,452,55,40,109,8,18,5,4,4,13,135,123,51,12,14,139,123,68,21,2529,2094,2338,2056,2348,29,2663,22,113,14,33,2255,21,86,14,54,3248,28,57,1,3,135,1,9,1,4,283,3,14,2,1,148,2,5,1
1076586791,151,99,688,144,199,8,,12,15,12,21,1,82,72,154,20,2,71,61,142,2093,2073,2481,2314,2288,687,36,2464,247,62,329,25,2855,131,102,218,13,3916,191,30,18,2,94,5,7,40,3,256,18,10,22,1,162,13,3
1076586858,75,258,100,196,83,5,10,8,5,,86,231,34,179,2,112,230,46,192,2,2073,2479,2529,2431,2094,562,1377,137,1013,61,322,1079,137,410,113,210,614,143,347,64,26,71,6,23,3,48,138,12,53,11,22,67,6,30,8
1076586865,162,97,157,149,156,13,18,18,10,17,58,88,57,5,47,50,78,51,4,37,2073,2533,2314,2338,2512,1697,1068,2093,584,91,834,326,1755,753,47,578,187,2274,786,61,46,24,82,53,3,119,52,190,80,9,73,28,108,27,6
1076586916,375,111,403,583,100,19,15,16,18,16,167,3,47,228,3,170,2,32,221,2,2094,2073,2512,2491,2529,59,69,1144,614,2,97,37,764,448,10,52,31,469,162,4,7,3,57,27,1,9,5,104,48,1,2,2,47,21,0
1076586928,343,255,140,730,101,18,20,16,21,17,189,190,215,87,202,173,184,193,93,156,2372,2420,2288,2277,2348,4072,202,534,5220,188,1308,346,469,6131,98,798,359,260,9656,80,120,16,28,276,5,237,29,47,638,14,117,13,19,362,9
1076587137,117,425,471,426,377,12,16,16,15,13,90,60,112,46,47,87,64,103,45,57,2254,2529,2147,2477,2512,969,106,126,49,78,278,72,146,48,58,181,122,190,44,43,16,4,9,2,3,44,9,15,6,8,28,5,6,4,5
1076587156,168,530,590,809,260,19,21,19,21,21,86,257,351,175,303,83,256,341,172,262,2092,2491,2071,2417,2477,296,0,684,5752,570,209,0,557,4497,591,375,0,294,6010,593,15,0,36,264,32,31,0,66,498,79,16,0,30,234,47
1076587233,689,68,323,55,291,11,11,4,8,9,396,8,10,2,159,407,9,6,3,161,2092,2071,2348,2517,2536,3136,169,215,85,108,1936,107,124,47,98,3650,90,79,22,159,197,7,10,1,5,351,15,20,5,10,154,8,10,4,5
1076587314,154,42,52,305,111,6,3,5,7,6,47,12,5,93,87,56,12,0,103,86,2348,2528,2093,2491,2529,1208,397,57,10674,339,902,187,13,5642,334,485,139,16,2694,391,47,13,0,341,17,102,31,3,722,43,55,18,3,381,26
1076587336,350,581,492,219,266,22,16,21,17,17,137,74,70,16,20,132,87,71,29,31,2509,2288,2528,2092,2517,1010,1470,802,77,230,834,1458,460,55,66,1407,847,335,64,55,55,104,20,5,8,115,167,55,5,14,60,63,35,0,6
1076587356,231,187,243,404,193,18,18,16,13,8,170,86,188,267,242,153,86,192,277,255,2277,2529,2071,2512,2303,933,159,905,4360,0,873,152,477,2391,0,1604,245,401,2983,0,39,4,22,187,0,106,15,72,399,0,67,11,50,212,0
1076587360,750,999,999,100,172,26,26,18,16,15,81,151,411,15,2,75,147,394,12,8,2491,2404,2495,2267,2420,1657,1900,417,916,1378,638,1118,374,389,1466,435,1028,444,302,2039,43,76,30,30,77,90,148,52,56,161,47,72,22,26,84
1076587362,36,647,57,23,782,18,26,7,15,26,4,265,8,14,413,3,196,6,2,375,2056,2417,2348,2512,2362,11,640,119,53,2103,7,501,42,14,1890,8,711,48,37,2717,1,30,3,1,107,2,58,9,4,212,1,28,6,3,105
1076587381,35,36,29,36,31,12,10,2,10,2,5,34,3,6,4,7,36,5,10,7,2071,2372,2495,2338,2277,25,91,19,78,17,18,45,21,93,32,12,5,27,129,21,2,3,2,6,2,2,6,3,10,2,0,3,1,4,0
1076587383,506,567,56,667,63,20,21,19,20,23,128,163,87,95,150,128,156,55,94,104,2071,2404,2267,2438,2093,426,1717,16,523,159,358,829,5,443,56,138,862,8,556,69,28,54,1,46,3,46,130,2,67,10,18,76,1,21,7
1076587400,76,92,59,26,15,17,14,18,16,,157,94,66,5,0,145,85,44,5,1,2348,2303,2307,2205,2281,164,1607,18,16,5,86,794,24,47,11,49,435,21,34,12,7,52,2,3,1,14,112,3,4,1,7,60,1,1,0
1076587418,999,653,817,797,29,20,23,24,22,,227,45,254,231,1,221,31,232,228,0,2073,2281,2517,2479,2057,47332,2503,2406,878,6,25796,1791,877,559,14,23161,3041,410,488,3,1592,95,65,44,0,3434,253,153,72,1,1842,158,88,28,1
1076587421,150,31,47,45,116,15,11,6,19,4,110,12,8,16,104,115,8,14,19,115,2314,2362,2372,2477,2529,805,35,50,63,31,564,18,25,90,58,796,23,1,30,29,25,1,3,6,2,65,2,4,12,5,40,1,1,6,3
1076587438,165,214,389,212,240,17,21,20,14,21,19,212,53,91,54,31,191,58,78,69,2417,2071,2372,2481,2495,0,0,864,1019,797,0,0,322,1700,576,0,0,119,1820,952,0,0,26,57,40,0,0,49,123,83,0,0,23,66,43
1076587445,347,252,40,443,942,17,10,8,17,15,100,26,3,104,143,95,28,4,97,137,2314,2348,2267,2322,2536,382,2348,120,541,165,201,1590,23,131,224,291,817,18,118,218,13,100,1,13,11,29,200,5,33,20,16,100,4,20,9
1076587490,280,269,150,223,86,13,14,12,7,10,26,50,43,7,24,16,38,45,5,11,2314,2338,2071,2404,2517,428,995,2903,239,1796,299,982,1539,269,884,374,1589,1684,110,493,18,49,115,15,47,32,115,253,29,115,14,66,138,14,68
1076587501,121,44,51,64,266,17,3,2,6,3,122,5,5,139,5,118,7,12,148,4,2477,2093,2536,2529,2149,3293,40,42,634,883,2498,18,53,997,823,2767,14,57,664,498,142,1,4,40,44,348,2,5,83,78,206,1,1,43,34
1076587512,26,36,177,402,428,14,10,8,18,9,17,6,6,163,57,11,4,8,161,57,2205,2491,2477,2479,2092,37,0,681,5633,205,30,0,572,2756,190,83,0,615,3369,165,2,0,37,200,15,5,0,82,434,25,3,0,45,234,10
1076587518,519,834,428,480,999,20,14,14,18,17,30,14,160,183,244,23,9,164,190,247,2417,2533,2481,2477,2254,1152,1481,243,1843,494,556,249,381,1104,220,1091,193,406,1313,85,43,29,18,71,18,85,63,33,173,27,42,34,15,102,9
1076587607,196,554,120,666,236,20,21,19,22,22,14,129,112,47,66,18,134,93,32,57,2285,2071,2303,2479,2205,50,386,408,1842,310,24,296,180,1156,440,55,192,53,1285,558,1,23,13,75,22,4,45,25,151,43,3,22,12,76,21
1076587633,59,143,62,86,73,10,16,16,15,,25,22,85,25,1,22,23,50,17,0,2071,2491,2393,2314,2404,162,168,2023,90,114,90,81,1618,67,48,75,46,3052,89,38,6,5,67,2,5,16,12,183,7,9,10,7,116,5,4
1076587661,705,279,53,21,202,11,8,7,10,7,52,163,2,8,123,30,146,5,9,142,2092,2479,2477,2205,2372,969,96,56,126,1786,901,60,56,121,783,655,63,39,165,366,76,3,4,5,59,117,7,7,13,118,41,4,3,8,59
1076587691,75,988,168,88,118,13,13,12,6,8,44,239,69,11,128,46,247,65,16,135,2073,2254,2438,2479,2094,64,3908,276,210,25,58,1340,247,132,42,30,416,292,67,21,6,104,21,7,3,7,178,31,16,3,1,74,10,9,0
1076587731,172,298,273,308,432,21,11,3,12,15,80,8,7,126,15,78,6,6,119,9,2417,2404,2491,2477,2205,1147,256,1267,652,368,918,142,577,762,404,1448,105,335,543,574,55,9,35,39,22,109,22,81,86,47,54,13,46,47,25
